(\w+),(\w+),(\w+),(\w+),(\w+),(\w+),(\w+),(\w+),(\w+),(\w+),(\w+),(\w+)
66,18,1,2020-01-18,3,3,1,1,1,1,2,2
67,44,3,2020-03-11,3,2,3,2,5,4,5,4
68,73,3,2020-03-18,2,2,4,2,1,2,5,5
69,35,1,2020-01-26,3,3,1,1,1,4,5,5
70,42,3,2020-03-06,4,2,2,2,4,4,3,1
71,10,2,2020-02-16,2,2,2,3,3,4,3,5
72,32,2,2020-02-16,1,4,4,4,4,2,1,1
73,72,1,2020-01-05,4,2,2,1,3,5,4,2
74,71,2,2020-02-17,2,5,3,4,5,3,3,3
75,4,2,2020-02-21,3,5,5,2,2,4,2,3
76,19,1,2020-01-13,4,5,4,1,4,3,3,1
77,7,2,2020-02-04,4,4,2,2,1,1,5,4
78,41,2,2020-02-24,2,3,2,3,4,4,5,1
79,52,3,2020-03-02,1,4,2,4,3,4,2,3
80,37,2,2020-02-28,2,3,2,5,5,5,5,1
81,67,3,2020-03-10,2,3,4,5,3,4,5,3
82,50,2,2020-02-17,3,2,4,1,3,5,4,4
83,77,3,2020-03-16,3,3,4,3,5,2,4,1
84,9,3,2020-03-19,3,5,1,4,2,2,1,3
85,9,1,2020-01-22,1,3,1,5,1,2,1,3
86,99,1,2020-01-09,5,5,2,3,1,1,4,1
87,56,2,2020-02-05,2,5,2,5,2,3,4,1
88,38,3,2020-03-24,1,5,3,5,1,1,2,3
89,63,2,2020-02-21,3,4,3,1,1,1,5,5
90,46,1,2020-01-19,4,3,1,2,5,3,1,4
91,36,3,2020-03-13,3,3,4,3,4,4,1,4
92,78,1,2020-01-09,3,3,5,4,5,4,5,2
93,81,3,2020-03-12,2,2,2,3,1,1,1,1
94,28,2,2020-02-28,2,4,4,4,3,3,5,2
95,92,3,2020-03-03,5,3,5,5,1,1,2,5
96,4,1,2020-01-04,1,4,5,4,1,5,1,3
97,70,3,2020-03-21,4,1,4,1,2,1,1,5
98,93,2,2020-02-02,4,3,5,1,5,5,5,5
99,64,3,2020-03-09,1,2,2,2,5,1,1,3
100,80,2,2020-02-08,5,1,1,5,5,1,1,1
101,16,1,2020-01-04,2,4,5,2,2,4,1,1
102,84,2,2020-02-23,4,2,2,3,5,2,2,3
103,50,3,2020-03-06,2,3,2,3,3,1,4,3
104,100,3,2020-03-24,4,3,5,3,3,1,2,2
105,58,3,2020-03-11,2,4,3,1,5,5,2,1
106,13,1,2020-01-08,1,3,1,1,1,5,3,5
107,82,3,2020-03-06,3,5,5,2,3,3,4,4
108,1,1,2020-01-21,4,3,2,2,2,2,1,1
109,37,3,2020-03-01,2,4,1,1,2,2,4,5
110,24,1,2020-01-03,1,3,5,4,4,2,3,5
111,16,3,2020-03-07,3,5,3,5,3,1,5,5
112,68,2,2020-02-18,3,1,2,2,4,2,3,4
113,42,1,2020-01-12,4,3,1,2,5,3,2,4
114,68,3,2020-03-12,5,5,1,3,3,3,3,4
115,53,1,2020-01-26,5,3,2,5,2,3,5,2
116,70,2,2020-02-01,4,1,3,4,4,4,4,2
117,13,2,2020-02-28,2,2,1,5,1,1,2,4
118,1,3,2020-03-18,1,5,5,5,2,4,5,4
119,59,3,2020-03-19,4,3,2,1,2,4,2,4
120,5,2,2020-02-21,1,4,2,2,3,1,5,2
121,26,2,2020-02-18,1,5,2,3,2,4,1,4
122,15,2,2020-02-25,4,3,4,3,2,4,2,1
123,8,3,2020-03-24,4,4,4,1,3,1,3,5
124,10,1,2020-01-12,1,3,2,4,5,2,3,5
125,33,3,2020-03-26,3,3,3,4,1,3,4,5
126,56,1,2020-01-17,3,1,3,5,2,2,5,3
127,39,2,2020-02-22,2,4,5,5,2,4,3,4
128,40,3,2020-03-16,5,1,4,5,1,2,2,1
129,57,3,2020-03-21,5,1,2,1,1,5,5,3
130,23,1,2020-01-04,1,2,3,4,1,5,3,1
131,51,2,2020-02-28,1,2,1,2,4,2,2,1
132,55,2,2020-02-19,4,3,4,1,5,5,1,2
133,76,2,2020-02-01,4,5,2,1,4,2,1,2
134,52,2,2020-02-28,3,4,5,5,2,1,3,4
135,77,1,2020-01-14,5,4,2,2,1,3,5,1
136,60,3,2020-03-27,1,1,2,3,5,3,2,4
137,74,2,2020-02-06,2,5,5,4,4,2,1,5
138,75,2,2020-02-24,4,4,4,2,3,3,4,1
139,28,1,2020-01-19,2,1,3,5,4,4,4,1
140,93,1,2020-01-14,3,1,3,3,3,4,3,3
141,8,1,2020-01-14,3,1,3,1,5,3,4,3
142,75,3,2020-03-02,1,5,1,2,2,4,5,2
143,79,3,2020-03-20,2,2,1,5,1,3,5,3
144,29,2,2020-02-23,1,5,4,4,4,2,4,4
145,29,3,2020-03-02,5,2,4,2,2,5,1,2
146,77,2,2020-02-24,2,2,2,3,4,4,5,4
147,48,3,2020-03-07,5,4,1,1,3,1,4,5
148,35,3,2020-03-12,4,4,2,3,2,3,4,4
149,44,2,2020-02-14,5,4,1,4,3,4,2,4
150,39,3,2020-03-27,4,3,1,4,5,3,4,1
151,31,1,2020-01-26,1,5,5,1,2,5,5,2
152,30,3,2020-03-04,5,3,1,2,3,2,5,2
153,3,1,2020-01-10,2,4,1,5,5,1,1,5
154,82,2,2020-02-15,1,2,2,2,2,3,3,1
155,88,3,2020-03-27,5,3,1,4,3,3,1,5
156,90,2,2020-02-21,4,2,1,5,2,2,3,4
157,12,3,2020-03-20,3,1,2,2,4,4,3,5
158,49,1,2020-01-23,3,3,3,2,3,2,3,4
159,69,3,2020-03-03,1,2,2,4,3,5,2,2
160,66,3,2020-03-09,4,5,3,3,3,1,2,4
161,60,2,2020-02-11,4,5,2,4,1,2,2,4
162,85,3,2020-03-12,5,1,4,3,5,4,3,2
163,66,2,2020-02-12,1,4,3,4,2,1,2,5
164,84,3,2020-03-05,4,4,3,3,3,2,1,3
165,34,1,2020-01-20,1,5,2,3,3,2,5,4
166,84,1,2020-01-03,3,2,4,1,1,4,2,3
167,13,3,2020-03-14,2,5,5,3,1,4,5,5
168,58,1,2020-01-08,1,4,3,3,4,1,2,3
169,35,2,2020-02-18,2,2,1,3,3,2,4,1
170,7,1,2020-01-20,4,5,4,3,2,1,3,1
171,87,1,2020-01-17,3,4,3,2,5,3,1,4
172,78,2,2020-02-22,1,4,5,2,1,4,2,1
173,97,2,2020-02-13,3,4,4,5,1,1,5,4
174,91,2,2020-02-20,3,3,2,5,2,4,2,4
175,54,3,2020-03-09,2,5,4,4,5,4,2,2
176,22,3,2020-03-01,2,3,1,4,4,4,5,4
177,79,1,2020-01-28,1,3,3,1,5,5,1,5
178,45,3,2020-03-04,4,5,4,5,5,3,4,1
179,96,1,2020-01-14,2,2,3,3,3,3,3,4
180,98,1,2020-01-15,3,3,5,5,2,5,5,3
181,83,1,2020-01-12,3,5,1,5,2,5,3,3
182,95,1,2020-01-18,1,4,2,4,1,2,2,3
183,12,1,2020-01-26,2,3,1,3,3,1,3,2
184,6,1,2020-01-09,3,4,3,3,4,4,4,4
185,92,2,2020-02-13,2,3,5,3,1,3,3,4
186,27,1,2020-01-07,2,1,3,1,3,3,1,5
187,11,1,2020-01-10,5,4,4,1,2,3,4,1
188,86,2,2020-02-06,2,2,4,3,2,2,1,2
189,98,3,2020-03-28,2,2,2,5,2,3,4,1
190,50,1,2020-01-16,2,2,3,2,4,1,3,4
191,63,3,2020-03-27,3,1,4,3,4,4,2,5
192,2,3,2020-03-22,4,3,2,5,1,5,4,5
193,42,2,2020-02-06,1,4,1,5,1,5,1,1
194,22,1,2020-01-14,1,2,3,3,1,3,3,1
195,68,1,2020-01-12,5,5,5,5,4,4,4,4
196,59,1,2020-01-19,5,3,2,3,2,5,5,3
197,11,3,2020-03-09,1,4,2,4,4,5,1,3
